China,CHN,Wittgenstein Projection: Mean years of schooling. Age 65+. Total,PRJ.MYS.65UP.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,4.7,,,5.5,6.2,6.9,7.5,7.9,8.3,8.7,9,9.4,9.7,10,10.2,10.5,10.8,11,11.3,11.5
China,CHN,Wittgenstein Projection: Mean years of schooling. Age 80+. Female,PRJ.MYS.80UP.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,1.7,,,2.5,3.6,4.5,5.2,6,7,7.5,7.9,8.4,8.9,9.4,9.7,10,10.3,10.6,10.9,11.1
China,CHN,Wittgenstein Projection: Mean years of schooling. Age 80+. Male,PRJ.MYS.80UP.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,4.4,,,5.2,6.1,6.6,7.1,7.7,8.4,8.6,8.8,9.1,9.4,9.7,9.9,10.2,10.4,10.7,10.9,11.2
China,CHN,Wittgenstein Projection: Mean years of schooling. Age 80+. Total,PRJ.MYS.80UP.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2.8,,,3.6,4.6,5.4,6,6.7,7.6,8,8.3,8.7,9.1,9.5,9.8,10.1,10.4,10.6,10.9,11.2
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Incomplete Primary. Female,PRJ.ATT.15UP.S1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Incomplete Primary. Male,PRJ.ATT.15UP.S1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Incomplete Primary. Total,PRJ.ATT.15UP.S1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Lower Secondary. Female,PRJ.ATT.15UP.2.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,0.41,,,0.42,0.42,0.42,0.42,0.42,0.41,0.4,0.39,0.37,0.34,0.32,0.29,0.26,0.23,0.2,0.18,0.15
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Lower Secondary. Male,PRJ.ATT.15UP.2.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,,,,0.48,,,0.48,0.48,0.47,0.46,0.45,0.43,0.41,0.39,0.37,0.34,0.31,0.28,0.25,0.22,0.2,0.17,0.15
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Lower Secondary. Total,PRJ.ATT.15UP.2.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,0.45,,,0.45,0.45,0.45,0.44,0.44,0.42,0.41,0.39,0.37,0.34,0.31,0.29,0.26,0.23,0.2,0.17,0.15
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. No Education. Female,PRJ.ATT.15UP.NED.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,0.1,,,0.08,0.06,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. No Education. Male,PRJ.ATT.15UP.NED.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.03,,,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. No Education. Total,PRJ.ATT.15UP.NED.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.07,,,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Post Secondary. Female,PRJ.ATT.15UP.4.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,0.09,,,0.1,0.12,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.28,0.3,0.33,0.35,0.38,0.41,0.43,0.46
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Post Secondary. Male,PRJ.ATT.15UP.4.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,0.1,,,0.12,0.13,0.14,0.16,0.18,0.19,0.21,0.24,0.26,0.28,0.31,0.33,0.36,0.38,0.41,0.43,0.46
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Post Secondary. Total,PRJ.ATT.15UP.4.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.1,,,0.11,0.12,0.14,0.16,0.17,0.19,0.21,0.23,0.26,0.28,0.3,0.33,0.35,0.38,0.41,0.43,0.46
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Primary. Female,PRJ.ATT.15UP.1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,0.24,,,0.23,0.21,0.2,0.18,0.16,0.14,0.12,0.1,0.09,0.08,0.07,0.06,0.05,0.04,0.04,0.03,0.03
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Primary. Male,PRJ.ATT.15UP.1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,0.19,,,0.17,0.16,0.14,0.12,0.11,0.1,0.08,0.07,0.07,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.02
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Primary. Total,PRJ.ATT.15UP.1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,0.22,,,0.2,0.18,0.17,0.15,0.13,0.12,0.1,0.09,0.08,0.07,0.06,0.05,0.05,0.04,0.04,0.03,0.03
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Upper Secondary. Female,PRJ.ATT.15UP.3.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,0.16,,,0.17,0.18,0.2,0.21,0.23,0.24,0.25,0.27,0.28,0.3,0.31,0.32,0.34,0.34,0.35,0.36,0.36
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Upper Secondary. Male,PRJ.ATT.15UP.3.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,0.19,,,0.21,0.22,0.23,0.24,0.26,0.27,0.28,0.29,0.31,0.32,0.33,0.34,0.35,0.36,0.36,0.37,0.37
China,CHN,Wittgenstein Projection: Percentage of the population age 15+ by highest level of educational attainment. Upper Secondary. Total,PRJ.ATT.15UP.3.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,0.18,,,0.19,0.2,0.22,0.23,0.24,0.25,0.27,0.28,0.29,0.31,0.32,0.33,0.34,0.35,0.36,0.36,0.36
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Incomplete Primary. Female,PRJ.ATT.1519.S1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Incomplete Primary. Male,PRJ.ATT.1519.S1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Incomplete Primary. Total,PRJ.ATT.1519.S1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Lower Secondary. Female,PRJ.ATT.1519.2.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,,0.45,,,0.41,0.37,0.33,0.29,0.26,0.23,0.21,0.19,0.17,0.15,0.13,0.11,0.1,0.09,0.08,0.07,0.06
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Lower Secondary. Male,PRJ.ATT.1519.2.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,0.48,,,0.44,0.41,0.37,0.33,0.29,0.26,0.22,0.19,0.17,0.15,0.13,0.11,0.1,0.09,0.08,0.07,0.06
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Lower Secondary. Total,PRJ.ATT.1519.2.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,,,0.47,,,0.43,0.39,0.35,0.31,0.28,0.25,0.22,0.19,0.17,0.15,0.13,0.11,0.1,0.09,0.08,0.07,0.06
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. No Education. Female,PRJ.ATT.1519.NED.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.04,,,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. No Education. Male,PRJ.ATT.1519.NED.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.03,,,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. No Education. Total,PRJ.ATT.1519.NED.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.03,,,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Post Secondary. Female,PRJ.ATT.1519.4.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.05,,,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Post Secondary. Male,PRJ.ATT.1519.4.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,0.04,,,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Post Secondary. Total,PRJ.ATT.1519.4.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.04,,,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Primary. Female,PRJ.ATT.1519.1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,0.06,,,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Primary. Male,PRJ.ATT.1519.1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,0.06,,,0.05,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Primary. Total,PRJ.ATT.1519.1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.06,,,0.05,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Upper Secondary. Female,PRJ.ATT.1519.3.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,0.4,,,0.45,0.49,0.53,0.57,0.61,0.64,0.67,0.69,0.71,0.73,0.74,0.76,0.77,0.78,0.78,0.79,0.79
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Upper Secondary. Male,PRJ.ATT.1519.3.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,0.4,,,0.44,0.48,0.52,0.55,0.59,0.63,0.66,0.68,0.71,0.73,0.74,0.76,0.77,0.78,0.78,0.79,0.79
China,CHN,Wittgenstein Projection: Percentage of the population age 15-19 by highest level of educational attainment. Upper Secondary. Total,PRJ.ATT.1519.3.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,,,0.4,,,0.44,0.48,0.52,0.56,0.6,0.63,0.66,0.69,0.71,0.73,0.74,0.76,0.77,0.78,0.78,0.79,0.79
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Incomplete Primary. Female,PRJ.ATT.2024.S1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Incomplete Primary. Male,PRJ.ATT.2024.S1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Incomplete Primary. Total,PRJ.ATT.2024.S1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Lower Secondary. Female,PRJ.ATT.2024.2.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,0.47,,,0.43,0.38,0.34,0.3,0.26,0.23,0.2,0.17,0.15,0.12,0.1,0.09,0.07,0.06,0.05,0.04,0.03
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Lower Secondary. Male,PRJ.ATT.2024.2.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,0.48,,,0.44,0.4,0.36,0.32,0.28,0.25,0.21,0.18,0.15,0.12,0.1,0.09,0.07,0.06,0.05,0.04,0.03
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Lower Secondary. Total,PRJ.ATT.2024.2.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,0.48,,,0.44,0.39,0.35,0.31,0.27,0.24,0.2,0.17,0.15,0.12,0.1,0.09,0.07,0.06,0.05,0.04,0.03
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. No Education. Female,PRJ.ATT.2024.NED.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.01,,,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. No Education. Male,PRJ.ATT.2024.NED.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.01,,,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. No Education. Total,PRJ.ATT.2024.NED.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.01,,,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Post Secondary. Female,PRJ.ATT.2024.4.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,0.2,,,0.23,0.27,0.3,0.33,0.36,0.39,0.42,0.44,0.47,0.5,0.52,0.55,0.57,0.6,0.62,0.64,0.66
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Post Secondary. Male,PRJ.ATT.2024.4.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,0.18,,,0.21,0.23,0.26,0.29,0.33,0.36,0.39,0.43,0.47,0.5,0.52,0.55,0.57,0.6,0.62,0.64,0.66
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Post Secondary. Total,PRJ.ATT.2024.4.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,0.19,,,0.22,0.25,0.28,0.31,0.34,0.37,0.41,0.44,0.47,0.5,0.52,0.55,0.57,0.6,0.62,0.64,0.66
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Primary. Female,PRJ.ATT.2024.1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.1,,,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Primary. Male,PRJ.ATT.2024.1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,0.08,,,0.08,0.07,0.06,0.06,0.05,0.04,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Primary. Total,PRJ.ATT.2024.1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,0.09,,,0.08,0.07,0.07,0.06,0.05,0.04,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Upper Secondary. Female,PRJ.ATT.2024.3.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,0.22,,,0.24,0.27,0.29,0.3,0.32,0.33,0.34,0.35,0.36,0.36,0.36,0.35,0.34,0.34,0.33,0.32,0.31
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Upper Secondary. Male,PRJ.ATT.2024.3.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,0.24,,,0.26,0.29,0.31,0.32,0.34,0.35,0.36,0.36,0.36,0.36,0.36,0.35,0.34,0.34,0.33,0.32,0.31
China,CHN,Wittgenstein Projection: Percentage of the population age 20-24 by highest level of educational attainment. Upper Secondary. Total,PRJ.ATT.2024.3.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,0.23,,,0.25,0.28,0.3,0.31,0.33,0.34,0.35,0.36,0.36,0.36,0.36,0.35,0.34,0.34,0.33,0.32,0.31
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Incomplete Primary. Female,PRJ.ATT.2039.S1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Incomplete Primary. Male,PRJ.ATT.2039.S1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Incomplete Primary. Total,PRJ.ATT.2039.S1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Lower Secondary. Female,PRJ.ATT.2039.2.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,0.53,,,0.48,0.44,0.4,0.36,0.31,0.28,0.24,0.21,0.18,0.15,0.12,0.1,0.08,0.07,0.05,0.04,0.03
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Lower Secondary. Male,PRJ.ATT.2039.2.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,0.53,,,0.5,0.46,0.42,0.38,0.34,0.29,0.25,0.22,0.18,0.15,0.12,0.1,0.08,0.07,0.05,0.04,0.03
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Lower Secondary. Total,PRJ.ATT.2039.2.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,,,,0.53,,,0.49,0.45,0.41,0.37,0.33,0.29,0.25,0.21,0.18,0.15,0.12,0.1,0.08,0.07,0.05,0.04,0.03
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. No Education. Female,PRJ.ATT.2039.NED.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.01,,,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. No Education. Male,PRJ.ATT.2039.NED.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.01,,,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. No Education. Total,PRJ.ATT.2039.NED.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.01,,,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Post Secondary. Female,PRJ.ATT.2039.4.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,0.16,,,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.4,0.43,0.46,0.49,0.51,0.54,0.57,0.59,0.61,0.63
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Post Secondary. Male,PRJ.ATT.2039.4.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,0.16,,,0.18,0.2,0.22,0.25,0.28,0.31,0.35,0.39,0.42,0.45,0.48,0.51,0.54,0.57,0.59,0.61,0.63
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Post Secondary. Total,PRJ.ATT.2039.4.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,0.16,,,0.18,0.21,0.24,0.26,0.3,0.33,0.36,0.39,0.42,0.46,0.49,0.51,0.54,0.57,0.59,0.61,0.63
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Primary. Female,PRJ.ATT.2039.1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,0.1,,,0.1,0.1,0.08,0.07,0.06,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Primary. Male,PRJ.ATT.2039.1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,0.09,,,0.09,0.08,0.08,0.07,0.06,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Primary. Total,PRJ.ATT.2039.1.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,0.09,,,0.1,0.09,0.08,0.07,0.06,0.05,0.05,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Upper Secondary. Female,PRJ.ATT.2039.3.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,0.19,,,0.22,0.24,0.26,0.29,0.31,0.32,0.34,0.35,0.36,0.37,0.37,0.37,0.36,0.35,0.35,0.34,0.33
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Upper Secondary. Male,PRJ.ATT.2039.3.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,0.21,,,0.23,0.26,0.28,0.3,0.32,0.33,0.35,0.36,0.36,0.37,0.37,0.37,0.36,0.35,0.35,0.34,0.33
China,CHN,Wittgenstein Projection: Percentage of the population age 20-39 by highest level of educational attainment. Upper Secondary. Total,PRJ.ATT.2039.3.MF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,0.2,,,0.23,0.25,0.27,0.29,0.31,0.33,0.34,0.35,0.36,0.37,0.37,0.37,0.36,0.35,0.35,0.34,0.33
China,CHN,Wittgenstein Projection: Percentage of the population age 20-64 by highest level of educational attainment. Incomplete Primary. Female,PRJ.ATT.2064.S1.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,Wittgenstein Projection: Percentage of the population age 20-64 by highest level of educational attainment. Incomplete Primary. Male,PRJ.ATT.2064.S1.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
